Tweet,id,date,source,likes,retweets,sentiment
Trump economist Steve Moore tells Newsmax TV: Strong jobs data undercuts any impeachment argument https://t.co/6ue5Jk0b0r https://t.co/VkbLLjmnDg https://t.co/t7O8Qo8wZC https://t.co/S8n6PrGoMQ,1203328824777179138,2019-12-07 15:02:03,dlvr.it,0,0,0.4333333333333333
Team Trump wants to steal another election: Impeachment is how to beat them https://t.co/OFe4KhZWQD,1203328815608418304,2019-12-07 15:02:01,Twitter for Android,0,0,0.2
Nancy has been on board with Trump's impeachment for 2 months. It's not exactly breaking news. #AMJoy,1203328814190751745,2019-12-07 15:02:00,Twitter for Android,0,0,-0.125
"Democratic chairman of the Judiciary Committee, Rep. Jerrold Nadler of New York said the House was disappointed by Trump’s decision.

https://t.co/IBYOPHGQ6o",1203328812408352771,2019-12-07 15:02:00,TweetDeck,0,0,-0.3068181818181818
@lisamurkowski hoping you stand with your party and do not vote for the impeachment of Trump. Americans are counting on you to stand with your party.,1203328799720591361,2019-12-07 15:01:57,Twitter for iPhone,0,0,0.0
"@realDonaldTrump When asked to vote on #Smerconish.com if Trump should be spared #Impeachment due to a booming economy, the results were a whopping 96% NO, to a ridiculously low 4% yes. There you have it. 😂😂🤣#ImpeachTrumpBarrPompeo",1203328799355613184,2019-12-07 15:01:57,Twitter for iPhone,0,0,-0.0625
White House Will Not Participate in Impeachment Hearings https://t.co/XDDmILahCT via @LibertyHeadline,1203328784851755009,2019-12-07 15:01:53,Twitter for Android,0,0,0.0
"#CrookedLyingRacist Comrade @realDonaldTrump impeachment DEFENSE SHREDDED as UKRAINE STILL MISSING KEY FUNDING... 

SHARE THIS -

https://t.co/SC9vlfkktm",1203328779025833984,2019-12-07 15:01:52,Twitter for Android,7,4,-0.1
🚅🇺🇸🇺🇸 GOOD FOR PRESIDENT TRUMP 👏🏻🤛🏻👏🏻White House won't participate in impeachment inquiry https://t.co/vndguLNpA2 via @nypost,1203328768007385088,2019-12-07 15:01:49,Twitter Web Client,4,4,0.35
‘He’s going down’: Trump impeachment defense shredded as Ukraine still missing key funding https://t.co/to1FJ9N12Q via @msnbc,1203328762030505984,2019-12-07 15:01:48,Twitter Web App,0,0,-0.11851851851851854
"Pot? Meet Kettle.

https://t.co/BMhb2hltqZ",1203328748038152192,2019-12-07 15:01:44,Twitter for Android,0,0,0.0
"⬇ This ⬇

""Times’ editorial board was a reluctant convert to the impeachment .... It is also highly likely that Trump would be — will be — acquitted by the Republican-controlled Senate … concerns must yield to the overwhelming evidence … It can’t be ignored by the House"". https://t.co/aQTe6uVMFE",1203328743479087104,2019-12-07 15:01:43,Twitter Web App,13,5,0.25
"@realDonaldTrump @CNN Long before he won, it was common knowledge Trump org  was meeting with Russians, Saudis, and Turks as part of a grifter scheme.  

So, yes, impeachment was a foregone conclusion.

More details can be found on Jared's what'sapp",1203328720905392128,2019-12-07 15:01:38,Twitter Web App,0,0,0.05000000000000001
"So how do these GOP people continue to stay employed?  How many of these gaffes have they now made in the last month? Reread, check your links/attachments, tone &amp; TO list &amp; reread again before you hit send. It's almost 2020, do they not know this by now? https://t.co/0SdCawO329",1203328712617250818,2019-12-07 15:01:36,Twitter for Android,1,0,0.25
Dems plow ahead with impeachment after Trump rejects offer https://t.co/tyKox1C39D,1203328711849889798,2019-12-07 15:01:36,Twitter Web Client,0,0,0.0
Trump impeachment effort is about more than just protecting Obama and Clinton https://t.co/rUVDR1UNSu,1203328700982411265,2019-12-07 15:01:33,Facebook,0,0,0.5
"Despite international and domestic turmoil and a looming impeachment, this is still the number 2 issue for Trump https://t.co/CLqwFGsWJG",1203328672133984256,2019-12-07 15:01:26,Twitter for Android,0,0,0.0
"""What is new in the cell phone age is the ease of intercepting them,"" Cunningham added. ""Of course, calls are only secure if both parties use a secure device."" https://t.co/xKCzLUmCzf",1203328667033767941,2019-12-07 15:01:25,Facebook,0,0,0.2340909090909091
"Trump 'routinely' made sensitive calls on lines open to Russian surveillance, White House officials say https://t.co/iYyhj9IinD",1203328661820248064,2019-12-07 15:01:24,Twitter Web Client,0,0,0.025
"@gtconway3d Only Donald Trump could have informed us that water that falls from the sky is called... ""rain"". I guess he truly is sent by God, to tell us these things. /sarcasm
#StableGenius #Impeachment #TreasonTrump #CorruptTrump",1203328650470395905,2019-12-07 15:01:21,Twitter Web App,1,0,0.0
"Awesome young Yang Gang student in W. Virginia w/her school project on the Constitution/Impeachment - Her family is in heart of Trump county, I can see why she’s anxious about presenting to her classmates and needs Andrew’s support, she sent him an email — pls retweet :-) https://t.co/0A5Hb4Bkjr",1203328636864126977,2019-12-07 15:01:18,Twitter for iPhone,4,2,0.2833333333333334
"“-#impeachment hearings have worn on and as evidence of the complete moral collapse of the #Republican Party has become more and more evident, it has become quite obvious there really are traitors among us.” #Russia #Putin #GOP  https://t.co/uU8UQBqM8d",1203328633395220480,2019-12-07 15:01:17,Twitter for iPhone,1,1,0.22142857142857145
Franklin Graham calls on nation to pray for Trump as impeachment effort gains speed - https://t.co/HuJaoT4SPy - @washtimes  Bill and Hillary Clinton and the Democrats will be Stricken,1203328626965520387,2019-12-07 15:01:16,Twitter Web Client,0,0,0.0
Trump still uses his personal cell phone despite security warnings news https://t.co/LmmODTboPg,1203328617087827968,2019-12-07 15:01:13,BestProducts4you,0,0,0.0
"As impeachment tide swirls around Trump, Giuliani drops anchor in Ukraine https://t.co/9ev0kDlSDW",1203328598855356417,2019-12-07 15:01:09,Facebook,0,0,0.0
"Wells Fargo's Chris Harvey, DWS Group's Greg Staples and Jay Jacobs of Global X ETFs discuss the market impact of impeachment as Speaker Nancy Pelosi announced Thursday that the House will draft Trump impeachment articles. https://t.co/Ic0I18Xfam https://t.co/tyCk3aThq9",1203328597248946176,2019-12-07 15:01:09,Hootsuite Inc.,0,0,0.0
"@BLManuelMPH @studer_baer @Chakeenah @mmpadellan @cryborg @realDonaldTrump I see someone watches FOX. Btw, regarding impeachment, they're going by the law set by the GOP in 2015. This country has never been unified. It's now split between ignorance and intelligence. Trump isn't a cause, he's a symptom of the broken system.",1203328577556619264,2019-12-07 15:01:04,Twitter for Android,2,0,-0.4
"@kylegriffin1 Democrats need nat’l voter education campaign: impeachment necessary now so Americans can have a fair 2020 election free of foreign influence. Remove Trump, put forth a new candidate and may the best person win.",1203328571709804544,2019-12-07 15:01:02,Twitter for iPhone,3,1,0.4159090909090909
"Mixing politics and parsley: Why this spice seller spent $700,000-plus on Facebook ads for Trump's impeachment , To know more, Visit- https://t.co/RSSkIGC5Xa https://t.co/7vuPfQKrd1",1203328507331436552,2019-12-07 15:00:47,IFTTT,0,0,0.2
Mitch McConnell is packing the courts with rightwing extremists while everyone is distracted by Trump’s impeachment https://t.co/J0qhqlHnF5,1203328493506969600,2019-12-07 15:00:44,Twitter Web Client,0,0,0.0
"@JustinTrudeau  Thank you for your comments about Trump. I am an American. He is not my president. He needs to cooperate with our allies. He is an arrogant, dysfunctional, grifting, lying psychopath. Impeachment is needed. Sorry you’ve had to deal with him.",1203328489681833984,2019-12-07 15:00:43,Twitter for iPhone,0,0,-0.25
"News on December 4, 2019 :
Professor Jonathan Turley said:
The impeachment inquiry is Wrong because there is NO 
Compelling evidence of Crime committed by Donald J Trump.",1203328486884040705,2019-12-07 15:00:42,Twitter for iPhone,0,0,-0.325
Phone logs in impeachment report renew concern about security of Trump communications https://t.co/RcbnKBf2bI,1203328486670295040,2019-12-07 15:00:42,Twitter Web Client,0,0,0.0
"This is an outrage! Add this to the articles of impeachment. Thank you to the “journalist” who was brave enough to break this story. 

https://t.co/UHobqfZeVE",1203328486624169986,2019-12-07 15:00:42,Twitter for iPad,4,0,0.4
"Rush Limbaugh: ""The Impeachment of Donald Trump is Not Because He's Broken the Law - It's Because They Hate Him. It's Because They Hate You."" https://t.co/BDYszZXR6e",1203328485110034432,2019-12-07 15:00:42,Twitter for iPhone,24,13,-0.6666666666666666
@TomFitton @realDonaldTrump Schiff is following the Constitution which includes a remedy for a President’s abuse of power “impeachment “. Republicans are complaining about the process instead of the actions that caused the impeachment. They are afraid of Trump because he’ll run a rival opponent against them,1203328474771054593,2019-12-07 15:00:39,Twitter for iPhone,0,0,-0.3
"Mixing politics and parsley: Why this spice seller spent $700,000-plus on Facebook ads for Trump’s impeachment [Los Angeles Times] https://t.co/D9lVAeUYw0",1203328467699412993,2019-12-07 15:00:38,WordPress.com,0,0,-0.1
@MarketWatch Why is this even an article @MarketWatch is posting. This is straight huffingtonpost garbage. Do all these people pushing for Trump impeachment realize Pence would take his place.,1203328456336896001,2019-12-07 15:00:35,Twitter for iPhone,0,0,0.2
Donald Trump Is a Clear and Present Danger to the 2020 Election https://t.co/JgQvYeRT10,1203328437747900418,2019-12-07 15:00:30,Twitter Web Client,0,0,0.05000000000000001
"Our president is under the impression that if he keeps committing crimes, he can somehow normalize them and escape accountability.

Nope.

As Trump grows more desperate, he's only going to further solidify the case for impeachment.",1203328419188158464,2019-12-07 15:00:26,Sprout Social,161,40,-0.024999999999999994
Senators Laugh Off Trump's Latest Explanation For His Call With Ukraine's Leader https://t.co/R0L2Z0C1p6 #SmartNews,1203328397759266816,2019-12-07 15:00:21,SmartNews | スマートニュース,0,0,0.4
"Wicked Witch of the West @TeamPelosi doesn't want to answer questions abt impeachment.

Why not Nancy, are your lies catching up to you?

Impeachment Shams have consequences!

While Nancy &amp; Dems are obsessed w/impeachment President Trump is working for the American people. ❤️🇺🇸 https://t.co/AQewGwmMiq",1203328357250686983,2019-12-07 15:00:11,Twitter Web App,0,0,0.033333333333333326
"Attorney General William Barr, Donald Trump’s Other Lawyer
This is your morning must read. 
It’s worse than even I anticipated,” says Neil Kinkopf, a liberal legal scholar who warned of the “breathtaking scope” of Barr’s theory of presidential power at... https://t.co/bsr407hErF",1203328353647771648,2019-12-07 15:00:10,Twitter for iPad,0,0,0.14500000000000002
"@VP @realDonaldTrump You CANNOT obstruct Justice AND claim innocence at the same time. FULL STOP
Furthermore Trump did NOT win the popular vote so he NEVER truly had the “will of the people” behind him.
 #Impeachment isn’t about 2016, it’s about the laws you have broken since taking office. https://t.co/XEClE1QNTH",1203328335134281735,2019-12-07 15:00:06,Twitter Web App,0,0,-0.041666666666666685
A former Republican Congress member explains what happened to his party   https://t.co/sLEa7Lx1d0 via @voxdotcom,1203328326129061890,2019-12-07 15:00:04,Twitter Web App,0,0,0.0
Trump impeachment: White House responds to deadline and says it won't participate in hearing - The Independent-https://t.co/lavMvcaXj1,1203328319288201219,2019-12-07 15:00:02,current-News-posting,0,0,0.0
"Were you expecting something different? https://t.co/13sBOotCir 
#Impeachment",1203328313013555201,2019-12-07 15:00:01,TweetDeck,23,9,0.0
The time has come for Congress to hold Trump and those who have enabled his abuse accountable. It’s time for justice. It’s time for impeachment. Add your name now. #ImpeachTrump #ImpeachmentHearings https://t.co/RNEqV0QRIG https://t.co/q2rUBX3v1y,1203328308903120896,2019-12-07 15:00:00,TweetDeck,2,0,0.0
Why care about the Trump impeachment? Your right to vote in free elections is at stake. https://t.co/zk50R1OQIl,1203328284123172864,2019-12-07 14:59:54,Twitter for iPad,0,0,0.34285714285714286
Why care about the Trump impeachment? Your right to vote in free elections is at stake.  Good op ed by Larry Tribe https://t.co/NkoUTmmkIK,1203328233296367618,2019-12-07 14:59:42,Twitter for iPhone,0,1,0.4619047619047619
"@RepMarkMeadows @realDonaldTrump Meadows has zero chance to be re-elected. Trump has tweeted 53 times over the last 24 hours,one tweet about jobs and the rest impeachment crap. How about doing your jobs?",1203328221326041088,2019-12-07 14:59:39,Twitter for iPhone,0,0,-0.4
"If our COUNTRY IS BEING DESTROYED, NOTHING ELSE MATTERS.  IT'S COUNTRY FIRST.
With Impeachment Unfolding Amid a Booming Economy, What Will Voters Prioritize? https://t.co/h7RjnkKPrv",1203328211167457282,2019-12-07 14:59:36,Twitter Web Client,0,0,0.25
@SenatorCollins hoping you vote against impeachment!  You may not like Trump but we all know he should not be impeached. Hoping you do not get muscled into voting for impeachment!,1203328199075287040,2019-12-07 14:59:34,Twitter for iPhone,0,0,0.0
Fox News Report: Dems plow ahead with impeachment after Trump rejects offer https://t.co/p7rtH3o6gG,1203328191147851776,2019-12-07 14:59:32,Shore News Network,0,0,0.0
"@25thAmendment2 @JESprowl @Jeffrey55279141 @matthew_gail @Milton30321123 @ollenga254 @Patrick08293693 @seanhannity All you trump MAGAts are funny
https://t.co/pEbzYpnryP",1203328179940802560,2019-12-07 14:59:29,Twitter for Android,1,1,0.25
Donald Trump in Europe 12-05-19 https://t.co/vSBhRDJNwc,1203328177394860034,2019-12-07 14:59:28,Facebook,0,0,0.0
"#Trump in real time watching Professor
#jonathanturley, lone GOP witness and
legal  scholar testify in opposition to the
President’s # Impeachment. That and the
President’s possible thoughts...
Best Regards,
Richard Friedman https://t.co/RPDJeBoDQt",1203328177390718978,2019-12-07 14:59:28,Twitter for iPad,0,0,0.35
"@DiamondandSilk @RudyGiuliani The Trump train is headed to

IMPEACHMENT LANE 🤣🤣😂🤣🤣😂😂😂

CHOO CHOO SELLOUTS! https://t.co/VSKAyY2eFR",1203328172432998400,2019-12-07 14:59:27,Twitter for Android,0,0,0.0
"https://t.co/5vD7STGuh7  If you were innocent you would bring forth evidence, not depend on the Russian GOP to let you off the hook.",1203328163465449472,2019-12-07 14:59:25,Twitter for Android,1,0,0.25
"Three of the Trump impeachment witness lawyers were Jewish, and it matters | The Times of Israel https://t.co/Akq1c8zzzv",1203328163213910016,2019-12-07 14:59:25,Twitter for iPhone,0,0,0.0
"Some 520-plus legal scholars said in an open letter that urges Trump's impeachment that ""conduct need not be criminal to be impeachable.” https://t.co/aP0bBMgWhx via @HuffPostPol",1203328153755824130,2019-12-07 14:59:23,Twitter Web Client,0,0,-0.06666666666666667
@smerconish @realDonaldTrump @CNN @cnni https://t.co/xOEDGlovNo,1203328149997735938,2019-12-07 14:59:22,Twitter for iPhone,0,0,0.0
@ryanstruyk I'm 60 years old always been a registered independent recently went and registered as a Republican this impeachment sham has changed my heart voting for Trump in 2020 Democrats are so corrupt I watched all the hearings no evidence this is just politics,1203328108541153280,2019-12-07 14:59:12,Twitter for Android,0,0,-0.12
You know I definitely want trump impeached but not only for this phone call to get dirt on Biden but he is caging and killing other human beings. That should be added to his crimes against humanity. So Dems if you are listening add this to your articles of impeachment,1203328094406361090,2019-12-07 14:59:09,Twitter for Android,0,0,-0.03125
"Mixing politics and parsley: Why this spice seller spent $700,000-plus on Facebook ads for Trump's impeachment https://t.co/GDNzIxe6vN https://t.co/SZAND2b0Yx",1203328074877530112,2019-12-07 14:59:04,dlvr.it,0,0,-0.1
"Courts have avoided refereeing between Congress and the president, but Trump may force them to wade in.  THE U.S. CONSTITUTION AND THE U.S. LAW IS VERY CLEAR ABOUT THE POWERS VESTED IN THE CONGRESS TO PERFORM AN IMPEACHMENT.   https://t.co/9OJuI49H8o",1203328067327922178,2019-12-07 14:59:02,Twitter Web Client,0,0,0.13000000000000003
"Just like the fake impeachment!
President Trump has done nothing impeachable!
Its the hate led Party who vowed in 2015/16 to take out Trump! https://t.co/ElZOQErk4B",1203328066044477440,2019-12-07 14:59:02,Twitter Web App,0,1,-0.65
Mitch McConnell is packing the courts with rightwing extremists while everyone is distracted by Trump’s impeachment | Raw Story https://t.co/UfNVplTC2A via rawstory,1203328063154589698,2019-12-07 14:59:01,Twitter Web App,0,0,-0.23076923076923078
Can 13 Vulnerable Trump-Country Dems Hang On? https://t.co/t88dweI19O #Columns via @pjmedia_com,1203328050995351552,2019-12-07 14:58:58,Twitter Web Client,0,0,-0.5
"@realDonaldTrump Poll just now on Smerconish: Should the booming economy save Trump from impeachment?
Results:
96% NO
  4% YES
14500 responses.",1203328023904374784,2019-12-07 14:58:52,Twitter for Android,1,0,0.0
"@atrupar Impeachment is not taking food off of tables , Trump’s Administration is taking away food stamps.",1203328016388112384,2019-12-07 14:58:50,Twitter for iPad,0,0,0.0
This Must Stop!  Mitch McConnell is packing the courts with rightwing extremists while everyone is distracted by Trump’s impeachment https://t.co/qEwMWuHuq2,1203328009215733761,2019-12-07 14:58:48,Twitter for iPad,0,0,0.0
Franklin Graham calls on nation to pray for Trump as impeachment effort gains speed https://t.co/amUPBzaJq3,1203327990760955904,2019-12-07 14:58:44,Facebook,0,0,0.0
"White House won’t participate in impeachment hearings, tells Nadler to 'end this inquiry now’ https://t.co/JliEwfK3da #FoxNews",1203327950961041408,2019-12-07 14:58:34,Twitter Web App,0,0,0.0
"@heidiponyrider There were four articles of impeachment against Clinton; two were used in prosecuting him. Nixon had five, three of which were approved. The same will likely happens with Trump. So many to choose from.",1203327937669300224,2019-12-07 14:58:31,Twitter for iPhone,0,0,0.16666666666666666
White House Signals Trump Won’t Mount House Impeachment Defense https://t.co/8x7c2fsGfd,1203327936746708992,2019-12-07 14:58:31,Twitter for Android,0,0,0.0
"Rogue Rudy is trying to sabotage #Ukraine and conduct his shadow “diplomacy” right out in the open now, want to bet @realDonaldTrump doesn’t leave WH no matter what happens? #RudyGiuliani #RudyColludy #RudyForPrison2019 https://t.co/0Ql2bA5KXn",1203327933013745664,2019-12-07 14:58:30,Twitter for iPad,0,0,0.14285714285714285
@KyCats1963 @LyleTravis10 Which of these facts to you disagree with?https://t.co/voqfih8ZP0,1203327929792573442,2019-12-07 14:58:29,Twitter Web App,0,0,0.0
"G'Morning Patriots 🇺🇸
Defend Trump from The Impeachment SHAM
Don't let Them Take Your Vote!
Vote 4 Trump 11-3-2020💯
Keep America Great 
God Bless The USA, POTUS, Military, 
Veterans, MenInBlue🙏
TheGreatestNation
Merry Christmas🎄
""WinRed""
Trump2020 https://t.co/0TLIwCsnzr",1203327915787767808,2019-12-07 14:58:26,Twitter Web App,55,53,0.1666666666666667
@tweeted_trump @SaraCarterDC If they are watching and abiding by the Constitution then there will be no impeachment.,1203327911299862530,2019-12-07 14:58:25,Twitter for Android,4,0,0.0
"@DMates @MSNBC Wait! I thought the “do nothing Democrats” were ONLY doing impeachment. Hmmm, I guess Trump was lying. 

400 I REPEAT 400 Bills have been passed by the Democratic-led house and #MoscowMitch has BLOCKED THEM ALL in the senate. Who’s not working for America?",1203327909223686144,2019-12-07 14:58:24,Twitter for iPhone,0,0,0.0
"Trump is not a President at all. He is more like a store manager.  He is as stupid as can be when to the phone, he takes NOTHING serious at all! He puts US in harms way!

Trump still uses his personal cell phone despite warnings and increased call scrutiny https://t.co/L4OYDmZBZS",1203327904299532288,2019-12-07 14:58:23,Twitter Web Client,0,0,-0.15833333333333333
Nehls calls Trump impeachment process “nothing but a sham ... nothing but a distracter”,1203327902550560768,2019-12-07 14:58:23,Twitter for iPhone,0,0,-0.2
@JoeBiden Based upon the evidence uncovered by our nation’s intelligence agencies and that of a fair process in the House Intelligence Committee Impeachment Investigation I want Donald Trump to face a fair trial in the US Senate for removal from office.,1203327869889462275,2019-12-07 14:58:15,Twitter for iPhone,0,0,0.7
"@GOPChairwoman @RepAdamSchiff 

We need  a separate article of impeachment to address Trump's parroting of Putin's propoganda.

We simply cannot have a Predident who accepts the word of a foreign adversary over that of our own US government experts.

Our nation's security is in GRAVE DANGER!",1203327854072750087,2019-12-07 14:58:11,Twitter Web App,3,0,0.15833333333333333
@newtgingrich in case you forgot you lead the House to impeach Clinton the week of Christmas. Send like what's good for the @gop is not good for the Dems. Country always over party. https://t.co/2YLi6DVXJv,1203327844429885440,2019-12-07 14:58:09,Twitter for Android,0,0,0.175
https://t.co/GHDbTuIryj via @NYTimes,1203327840508350466,2019-12-07 14:58:08,Twitter for iPad,0,0,0.0
@5DollarFeminist I’ve spent 2 holiday gatherings with my NC MAGA relatives. And here is what I learned. The impeachment is fake. Pelosi has supplanted Hillary as the Great Wicked Witch. She is not a true Christian. Bidens are guilty. They say Trump can’t win and Warren will. Please give me heart,1203327819331321856,2019-12-07 14:58:03,Twitter for iPhone,0,0,0.046428571428571444
"@AdamSerwer @abramson1234 @PreetBharara How long is that investigation going to take in the SDNY? @RudyGiuliani cellphone usage alone is treasonous.
#NationalSecurityThreat #Disregard4TheLaw

https://t.co/MCCYHB46e3",1203327817976406017,2019-12-07 14:58:03,Twitter for Android,0,0,-0.05
"Nixon, Clinton, Trump: Why is the political 'fire extinguisher' of impeachment more common? https://t.co/hVuVLSgWDl (via https://t.co/8vstUObtlm) #News #trending #trendingnews",1203327817661976576,2019-12-07 14:58:03,UBNM,0,0,0.06666666666666667
"@gtconway3d @tribelaw @realDonaldTrump Trump is literally individual 1 in a Federal case his own lawyer is serving time for. Impeachment articles should include ALL of his offenses, right back to the beginning.
Recall Rep we’re attempting to impeach Bill Clinton over a 10 yr old real estate deal (whitewater).",1203327802499567616,2019-12-07 14:57:59,Twitter for iPhone,0,0,0.1976190476190476
Impeach the traitor! https://t.co/rdxnjCzy3P,1203327801669103616,2019-12-07 14:57:59,Facebook,0,0,0.0
#JustinAmash Says He’s Ready To Vote To #Impeach #Trump https://t.co/AFd56wbv1K via @politicususa,1203327790352912385,2019-12-07 14:57:56,Twitter for iPad,8,3,0.2
@TheLeadCNN I'm 60 years old registered independent recently went and registered as a republican so I can vote for Trump in the primary the Democrats sham impeachment has changed this 60 year olds mind walking away from the Democratic Party,1203327781574250496,2019-12-07 14:57:54,Twitter for Android,0,0,0.06
@mrscorie @sthonps2 @davidhogg111 I agree impeachment should focus on Trump’s actions; does not mean Republicans will play fair. Rand Paul has already hinted at where they will go citing the 6th amendment. I do like how Joe has not really attacked other candidates; he should not be punching down in general.,1203327780890394625,2019-12-07 14:57:54,Twitter for iPhone,0,0,0.08761574074074074
"Even as the House began drafting charges against  Trump this week, his private attorney, who many believe is partly responsible for leading Trump on the path to his likely impeachment, made an audacious trip to the country at the center of the scandal. https://t.co/huiqUSK7Vp",1203327777551859714,2019-12-07 14:57:53,Twitter for iPhone,1,1,0.12
"Discover Inside: Nixon, Clinton, Trump: Why is the political ‘fire extinguisher’ of impeachment additional common? – https://t.co/XRJShg8NLr",1203327775081287680,2019-12-07 14:57:52,Times of Middle East,0,0,-0.15
"@SadDemocrat My father despised Nixon, but he also thought the impeachment provisions in the Constitution were dangerous. So, he opposed impeaching Nixon. I think he'd support impeaching Trump.",1203327753040408583,2019-12-07 14:57:47,Twitter Web App,1,0,-0.6
"@Andy4Cal @RepMullin @realDonaldTrump Not one word spoken in the impeachment against Trump would stand in a court of law.

Therefore, how can they attempt to impeachment with less? 

There are facts upon facts that support Trump’s innocence. You May disagree. Okay. 

Our choir may be the only one listening.",1203327746337755137,2019-12-07 14:57:46,Twitter for iPhone,0,0,0.11111111111111112
"With Impeachment Unfolding Amid a Booming Economy, What Will Voters Prioritize? https://t.co/h7RjnkKPrv",1203327718735187968,2019-12-07 14:57:39,Twitter Web Client,0,0,0.0
"Yes keep investigating &amp; add crimes to trump’s impeachment, &amp; impeach Barr &amp; Pence. And indict every complicit person along the way, especially Senators and Congressmen. Pretty soon you won’t need 20 Republicans because there won’t be 100 in the Senate. Indict the trump brats. https://t.co/qjSKFcpnfc",1203327707540606976,2019-12-07 14:57:36,Twitter for iPhone,1,0,0.125
"@z_puck @charliekirk11 @cspan @SpeakerPelosi @realDonaldTrump True, 1 bailed before the vote on articles drawn up for his impeachment. It remains to be seen whether Trump will be re-elected or impeached. I suspect he’ll be impeached. If he is re-elected our Constitution may become obsolete and we may effectively become a different country.",1203327679971414016,2019-12-07 14:57:30,Twitter for iPad,0,0,0.31666666666666665
Biden Will Not Voluntarily Testify for Senate Impeachment Trial @JoeBiden 🧐 no surprise you have too much corruption to hide 💯 but you will have to testify😁 TRUMP 2020🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/zC9LefEXJJ,1203327678021066752,2019-12-07 14:57:29,Twitter for iPhone,18,15,0.2
"@robreiner I am scared to death for the future of our country.  Even if we rid the WH of Trump either by impeachment or election, will we ever be united again?",1203327671113048065,2019-12-07 14:57:28,Twitter for iPhone,0,0,0.0
Donald Trump suddenly goes running to Putin as impeachment threatens to swallow him whole https://t.co/jUttMG5AMG via @PalmerReport,1203327661046730752,2019-12-07 14:57:25,Twitter Web Client,0,0,0.1
Trump still uses his personal cell phone despite warnings and increased call scrutiny - CNNPolitics https://t.co/cVPFIptfuF,1203327624258490369,2019-12-07 14:57:17,Twitter Web App,0,0,0.0
"@TomFitton @realDonaldTrump Impeachment inquiry should be frozen until a full investigation of Trump's tax returns is complete.

(There, I fixed it for you, Tom.)",1203327597456896002,2019-12-07 14:57:10,Twitter Web App,0,0,0.18333333333333332
"https://t.co/HDhoxdJyGL

Support for impeachment is four and a half points below Trumps disapproval level. Those people dislike Trump but not enough to want to impeach.

That's what dems risk at the moment. And some House dems are already wary of voting in favor.",1203327594080411653,2019-12-07 14:57:09,Twitter Web App,75,21,-0.2222222222222222
Democrats Used Deceptively Edited Video of Trump in Judiciary Committee Impeachment Hearing https://t.co/xgAK431ioc via @BreitbartNews,1203327567358504960,2019-12-07 14:57:03,Twitter Web Client,0,1,0.0
"Pelosi, you and your deplorable Dems are wasting my money on this circus act you call impeachment! Get over it Trump won and is OUR Elected POTUS! Go cry in private and get back to working for the America People! @marklevinshow @JesseBWatters @FoxNews @realDonaldTrump https://t.co/j0qHSNmYQA",1203327565022269440,2019-12-07 14:57:02,Twitter for iPhone,0,0,-0.19999999999999998
Trump advisor @CortesSteve tells @WarRoom2020 Trump may have won election on Friday. Best Economy in 50 years! While Democrats wallow in sham impeachment https://t.co/uHYb7d9pp2,1203327556809904129,2019-12-07 14:57:00,Twitter for iPhone,286,162,0.4
"@defeatocrat @GrassrootsSpeak Holding the majority in the House IS important.  But I argue NOT more important than impeachment. We lose our very republic if we let what Trump, Pence, Pompeo, Barr, et al. have done go unpunished!  This impeachment vote and 2020 vote are both detrimental!",1203327554171617281,2019-12-07 14:57:00,Twitter for Android,0,0,0.1875
"As impeachment tide swirls around Trump, Giuliani drops anchor in Ukraine https://t.co/nTbT2u7DK3 It would be a shame if someone went to the Ukraine and paid a visit to Giuliani. I'm sure he would be more than happy to see a fellow countryman.",1203327553836113921,2019-12-07 14:57:00,Twitter for Android,0,0,0.6
"White House does not want to take part in impeachment process, because moron Trump will certainly blast out any crime.
#ImpeachTrumpNow 
#ImpeachTheMFTraitor 
#Impeach45",1203327542293409792,2019-12-07 14:56:57,Twitter Web App,0,0,-0.19523809523809524
"@RepMarkMeadows @realDonaldTrump Trump can thank Obama for the economy, but only himself for his impeachment. Wake up folks.",1203327541790031878,2019-12-07 14:56:57,Twitter for iPhone,0,0,0.0
"@DonaldJTrumpJr The economy isn’t the reason for impeachment .. his crimes are. Additionally trump has accomplished nothing besides tax breaks for the rich and golfing on American tax payers dimes, and increasing the deficit to a trillion. Thanks  Obama for stabilizing the country after Bush.",1203327538937958400,2019-12-07 14:56:56,Twitter Web App,0,0,0.19374999999999998
I am 60 years old and always have been registered as an independent because I like to choose a candidate based on their merits I recently went and registered as a Republican so I can vote in the primary for Trump impeachment sham no evidence,1203327490103631873,2019-12-07 14:56:45,Twitter for Android,0,0,0.06
MSNBC’s Rachel Maddow demolished a new argument that Republicans and former Speaker Newt Gingrich are putting forward against the impeachment of President Donald Trump. https://t.co/bfTn5wUzs0 via @HuffPost,1203327487909826560,2019-12-07 14:56:44,Twitter for Android,1,0,0.06818181818181818
"Trump Impeachment Based on Law, Not Politics  https://t.co/aySAphUxhz",1203327472210718723,2019-12-07 14:56:40,Twitter for iPad,36,25,0.0
"As impeachment tide swirls around Trump, Giuliani drops anchor in Ukraine https://t.co/tT7yrAIwMR Anyone can ask about VP Biden withholding taxpayers money it wasn't your money VP Biden we the American want to know why you withheld it why you concern about a prosecutor in UA?",1203327471615008770,2019-12-07 14:56:40,Twitter Web App,0,0,0.0
