Tweet,id,date,source,likes,retweets,sentiment
Documentary on Nats' World Series Victory Premieres Monday: A documentary on the Washington Nationals' World Series victory is set to premiere Monday night at the Anthem at D.C.'s Wharf. Notable Nats… https://t.co/EOMApAeksr #25thAmendmentNow #ImpeachTrump #TheResistance https://t.co/76OmvSjSwV,1201469574421479424,2019-12-02 11:54:03,dlvr.it,0,0,0.16666666666666666
"@Nationals Who you can see with our Cyber Monday sale: 

5/5: World Champion Washington Nationals 
6/17: World Champion Washington Nationals 
8/16: World Champion Washington Nationals 
9/18: World Champion Washington Nationals 

🎟 // https://t.co/Fm5Cae5oww https://t.co/aQ5tBx2FPT",1201457205460922370,2019-12-02 11:04:54,Twitter for Android,0,0,0.0
"@eunyangnbc It looks like that 2019 Nationals doc will be on iTunes tomorrow, and this other streaming sites, so no need for a DVD: 2019 World Series Champions: Washington Nationals by Jed Tuminaro https://t.co/hrshPI8Kn8",1201456361420275718,2019-12-02 11:01:33,Twitter for iPhone,1,0,-0.125
"Who you can see with our Cyber Monday sale: 

5/5: World Champion Washington Nationals 
6/17: World Champion Washington Nationals 
8/16: World Champion Washington Nationals 
9/18: World Champion Washington Nationals 

🎟 // https://t.co/t2vVNtoj0l https://t.co/D7LeWjwTKu",1201455974399111169,2019-12-02 11:00:00,Twitter Media Studio,180,10,0.0
Nationals agree to one-year deal with Wilmer Difo - https://t.co/FC52BawSXy https://t.co/GhJfpMwVTn,1201429428800081920,2019-12-02 09:14:31,dlvr.it,0,1,0.0
FANMATS MLB Washington Nationals Nylon Face Baseball Rug https://t.co/twoU8kR8zk https://t.co/VuBF1I6XGG,1201420526696185857,2019-12-02 08:39:09,IFTTT,0,0,0.0
Washington Nationals Santa Hat Basic Special Order #WashingtonNationals #mlb https://t.co/e7b3PwDJsg https://t.co/Z6F4mIaBW0,1201418112232505347,2019-12-02 08:29:33,IFTTT,0,0,0.17857142857142858
#DMVnetwork shared post | Washington Nationals’ Hitting Coach Kevin Long on Trea Turner &amp; Anthony Rendon and... https://t.co/ynXvOx719b,1201412773059735557,2019-12-02 08:08:20,IFTTT,0,0,-0.05
"Missed this initially about the head of the #Nationals’ medical team, who has strong ties to UK football. From PhilHay_  of TheAthleticUK. https://t.co/CS7BLzn6BE … https://t.co/fRtYB5DqQy",1201412039421386753,2019-12-02 08:05:26,IFTTT,0,0,0.14444444444444443
Washington Nationals Santa Hat Basic Special Order #WashingtonNationals https://t.co/Vo1mSBhxgC https://t.co/mu2MtHpDaq,1201411536927035392,2019-12-02 08:03:26,IFTTT,0,0,0.17857142857142858
"NICE is looking for: Nationals Account Executive - Washington DC - Remote
https://t.co/lLZyWkWgAH #job",1201403541140779008,2019-12-02 07:31:39,Jobvite,0,0,0.25
Washington Nationals try and downs,1201384930187587585,2019-12-02 06:17:42,bumblebee_ebook,0,0,0.0
The Washington Nationals World Series Per Player Bonuses Have Been Announced And I Have Never Felt Poorer https://t.co/98YNWUOwvV,1201369165304647682,2019-12-02 05:15:04,Hootsuite Inc.,2,0,0.0
The Washington Nationals World Series Per Player Bonuses Have Been Announced And I Have Never Felt Poorer https://t.co/Vg1UHr7LgU,1201365415848529921,2019-12-02 05:00:10,Hootsuite Inc.,2,0,0.0
Texans not making it past the first round of the playoffs lol they’re like the Washington Nationals before this year.,1201361078489427970,2019-12-02 04:42:55,Twitter for iPhone,2,0,0.15000000000000002
@johnnyc1952 Example: 2019 Washington Nationals,1201359916050657280,2019-12-02 04:38:18,Twitter for iPhone,2,0,0.0
"WATCH:  @Nationals pitcher &amp; @CentralBearsCHS grad Aaron Barrett holds pitching skills camp Sunday.... @aaronbarrett30 @UEAthleticsBASE @CHSBearsBasebal 
https://t.co/umyAYX0ZSO",1201353333291831296,2019-12-02 04:12:09,Twitter Web App,0,0,0.0
"My top five:

1. 2016 Chicago Cubs (any other #1 is wrong)
2. 2001 Arizona Diamondbacks
3. 2017 Houston Astros
4. 2014 San Francisco Giants
5. 2019 Washington Nationals

(Personal favorites, obviously)

https://t.co/lOIBpzGJwx",1201351825359810562,2019-12-02 04:06:09,Twitter Web App,0,0,-0.025
"Bryce Harper was a walk-on player at Howard University in Northern Iowa. He suffered from extremely Plantar’s warts that halted his growth. Scouts heard about a kid with incredible bat speed, playing in division 3. The Washington Nationals were the first to get their hands on #3 https://t.co/tUHmsuxHxk",1201340357092499457,2019-12-02 03:20:35,Twitter for iPhone,1,0,0.3416666666666666
The Milwaukee Brewers played the Washington Nationals on May 1st at Yankee Stadium.  The final score was 8-11.,1201338920207888385,2019-12-02 03:14:53,"Cheap Bots, Done Quick!",0,0,0.0
Houston Texans #NFL remind me of the Washington Nationals #MLB . Same dynamics.,1201337875662422016,2019-12-02 03:10:43,Twitter for iPhone,0,0,0.0
Nationals agree to one-year deal with Wilmer Difo https://t.co/7fiUc8CXi6 - @NBCSWashington https://t.co/JJWggpvSHA,1201334561218560001,2019-12-02 02:57:33,dlvr.it,0,0,0.0
The Washington Nationals are the World Series Champions.,1201325427060617218,2019-12-02 02:21:16,Twitter for iPhone,1,0,0.0
"Make sure your heathen friends are aware of the Good News*

*the Washington Nationals having won the World Series in the year of Our Lord 2019; not the other thing. https://t.co/RyT0jDicOn",1201324202311204865,2019-12-02 02:16:24,Twitter for iPhone,14,2,0.33125
@JHypeOfficial trea turner washington nationals jersey,1201324000972021762,2019-12-02 02:15:36,Twitter for iPhone,0,0,0.0
This article makes clear — sign both Stras and Rendon https://t.co/sqnfLjnlf5,1201312538257973249,2019-12-02 01:30:03,Twitter for iPhone,2,0,0.10000000000000002
"#Nationals’ Hitting Coach Long on Turner, Rendon and analytics

“Our guys were getting overloaded. They were thinking too much, and it takes away from your talent. You start worrying about ten different things, when you should be worried about competing."" https://t.co/0aouaN3zSV",1201304890217127942,2019-12-02 00:59:39,Twitter for Android,0,0,0.037500000000000006
"@FestiveNova @Sparkpoodle1 It is I, famous twitter user ""DeleteTheNats"", the one that hates the Washington Nationals.",1201301337234903041,2019-12-02 00:45:32,Twitter for Android,3,0,0.5
Check out New Era Washington #Nationals 39Thirty Flex Fit Baseball Cap Size Large-XL https://t.co/rL9tmYlSDF @eBay #Nats,1201300669992488960,2019-12-02 00:42:53,Twitter for iPhone,0,0,0.2502164502164502
"Men's Washington Nationals New Era Red/Navy 2019 World Series Champions 59FIFTY Fitted Hat, $27.29 with code: BIGDEAL - You Save: $11.70 https://t.co/Ej00mFpSQ6 https://t.co/P4L3CbjaMJ",1201298702708678659,2019-12-02 00:35:04,Hootsuite Inc.,0,0,0.06818181818181818
Washington Nationals All-time Greats signatures shirt https://t.co/KsmhjwoJxe https://t.co/sJh1ymBMik,1201298449917984774,2019-12-02 00:34:04,WordPress.com,0,0,0.0
I still can’t believe that Bryce Harper left the Washington Nationals the same season they went on to win their 1st World Series in franchise history w/o him. LMFAO,1201293286004146176,2019-12-02 00:13:32,Twitter for iPhone,0,0,0.26666666666666666
"Nationals sign Wilmer Difo to a one-year, $1 million deal, giving him one more chance to stick - The Washington Post https://t.co/Y40KKI2URE",1201288624857206784,2019-12-01 23:55:01,dlvr.it,1,1,0.5
"DIFO SE QUEDA !!

Washington @Nationals y el @MLBDominicana (INF) @WilmerDifo 🇩🇴Llegan al un acuerdo de 1 temporada por un millón de dólares, evitando el proceso de arbitraje. @GueloTueni
@MisterDeportes
@hgomez27 @kevcabral #MLB",1201284257278234624,2019-12-01 23:37:40,Twitter for Android,4,2,0.0
"The Nationals like Wilmer Difo's athleticism and versatility. 

READ: https://t.co/1gLgmyIjI4",1201282330591141890,2019-12-01 23:30:01,Buffer,14,1,0.0
@EBJunkies Only thing I care about right now is...the Washington Nationals are World Series Champs!,1201279331663798272,2019-12-01 23:18:06,Twitter for Android,0,0,0.14285714285714285
"In the latest ""30 With Murti"" podcast, Sweeny Murti (@YankeesWFAN) chats with Nationals hitting coach Kevin Long about Washington's title run, the ""Launch Angle Era"" and more. LISTEN: https://t.co/qa7Y0LXMym https://t.co/QSba0oRNfm",1201278559681175552,2019-12-01 23:15:01,Sprout Social,4,0,0.31666666666666665
"@Kokomothegreat Me: The Washington Nationals won the World Series this year.
Sen. Kennedy: You're entitled to your opinion on that.",1201275355622805504,2019-12-01 23:02:18,Twitter Web App,0,0,0.0
Washington #Nationals are still battling the Baltimore #Orioles for TV rights fees from #MASN. https://t.co/pAfS41cAvS,1201275172730417152,2019-12-01 23:01:34,True Anthem,0,0,0.0
"@realMaxFairplay RIGGED | Washington Nationals make World Series October 15, giving Cardinals 77th loss of 2019 https://t.co/X31yyj3w0O
The 115th World Series &amp; the shooting of Steve Scalise, in the time of the 115th Congress - https://t.co/hl5wcTW1WO",1201265050775719936,2019-12-01 22:21:21,Twitter Web App,0,0,0.0
"Our World Series champions, the Washington Nationals, embody what can be achieved when cultural competency and inclusion are embraced in a workplace culture. https://t.co/GHiCSSrGDy",1201262313392820225,2019-12-01 22:10:28,True Anthem,1,1,0.1
"It's World Series-level giving this holiday season! From now through December 3, the Washington Nationals’ Dream Foundation will match each donation made to Whitman-Walker for #GivingTuesday. Your gift helps fight stigma and save lives! Donate... https://t.co/e4ld8ZYlro",1201260790260621314,2019-12-01 22:04:25,Facebook,0,0,0.0
"Washington Nationals MLB Express Electric Train Collection https://t.co/zZM1lbJBL5
OK now I have seen the end of the line ...but then again maybe ?",1201257556536176641,2019-12-01 21:51:34,Twitter Web Client,0,0,0.5
"“Im a laker fan, and a 49ers fan, and a Washington nationals fan” 
Bro you wore a gurley Jersey all last year, and told me goff was a first ballot hall of famer.",1201254284748369921,2019-12-01 21:38:34,Twitter for iPhone,0,0,0.125
"DIFO SE QUEDA !!

Washington Nationals y el (INF) Wilmer Difo 🇩🇴Llegan al un acuerdo de 1 temporada por un millón de dólares, evitando el proceso de arbitraje. 

#MLB en Washington D.C. https://t.co/S4TMOzrTbv",1201253982439501824,2019-12-01 21:37:22,Instagram,0,0,0.0
@snacksabrejr He's a salty bastard https://t.co/4SQsEnFC7i,1201249031458082823,2019-12-01 21:17:41,Twitter Web App,1,1,0.0
"The Washington #Nationals signed utilityman Wilmer Difo to a one-year, $1 million contract, per @BNightengale. The two sides avoid arbitration.",1201248489436590083,2019-12-01 21:15:32,Twitter for iPhone,1,2,0.0
@BobbyBigWheel The Washington Nationals have never not been World Champions in his lifetime.,1201246805935218689,2019-12-01 21:08:51,Twitter for iPhone,1,0,0.0
"With the Nationals World Series Championship this year I put together a Hall of Good Enough history of both versions of the Washington Senators, the Expos and the Nationals. - https://t.co/4M8FWX7u2A",1201240421738762240,2019-12-01 20:43:29,Twitter Web Client,0,0,0.35
"Free ticket to the premiere of the Washington @Nationals World Series documentary at The Anthem monday evening, via @bmilluhhhh. Special guests: Ryan Zimmerman and Mike Rizzo. Anybody want it?",1201227642701275136,2019-12-01 19:52:42,Twitter for iPhone,38,0,0.2523809523809524
The Washington Nationals are the stories CNN's panel of the Brethren.,1201225572476706816,2019-12-01 19:44:28,politicalebooks,0,0,0.0
"In November, it was learned from a renowned human rights organization based in Washington D.C. that the U.S. Department of State (DOS) was growing their staffing and prioritizing sanctions, including barring from entry and freezing assets of the concerned foreign nationals.",1201203966589259777,2019-12-01 18:18:37,Twitter Web App,0,0,-0.0625
"Howie Kendrick, Anthony Rendon and the Washington Nationals completed their amazing comeback journey — fittingly with one last late rally on the road. #foxsports https://t.co/OZVJXF72c4 https://t.co/Ul9hlQckdK",1201192238631596033,2019-12-01 17:32:01,Cloohawk,0,0,0.2
"SHOCKER! The #Nationals are #WashingtonDC's favorite #sports team, Post poll finds, as the local #NFL team with the racist name, horrible performance and asshole owner see their popularity plummet https://t.co/bbwliNdLJH #Baseball #LOL",1201190978570346498,2019-12-01 17:27:00,Buffer,0,0,0.07500000000000001
"All #Washington #Nationals / #Montreal #Expos team through 1965, pitchers.  https://t.co/ZhMKiSISnT https://t.co/nWmahtufS6",1201187543699664896,2019-12-01 17:13:22,Twitter Web App,0,1,0.0
"All #Washington #Nationals / #Montreal #Expos team though 2016, position players.  https://t.co/tIewuOqHFB https://t.co/XfvMo963k9",1201187443447336961,2019-12-01 17:12:58,Twitter Web App,2,2,0.0
A New York State Supreme Court judge supposedly settled the dispute between the Nationals and the Orioles over TV rights fees in August. But there’s always another appeal. https://t.co/t4Oxg60DcW,1201174089735581697,2019-12-01 16:19:54,True Anthem,2,3,0.13636363636363635
"With the MLB non-tender deadline tomorrow at 8 p.m., here are five Nationals who could be released. https://t.co/zBL4u2lxK2",1201172864591912960,2019-12-01 16:15:02,Buffer,12,2,0.0
"Gerrit Cole: Los Angeles Angels
Stephen Strasburg: Washington Nationals
Anthony Rendon: Texas Rangers
Madison Bumgarner: New York Yankees
Josh Donaldson: Washington Nationals
Hyun-Jin Ryu: Los Angeles Dodgers
Didi Gregorius: Cincinnati Reds
Yasmani Grandal: signed W/ CHI W-Sox",1201167198661861379,2019-12-01 15:52:31,Twitter for iPhone,1,0,0.13636363636363635
@BrosephStalin14 @michaelharriot @davidfucillo I would kind of agree but Bama made a point of punishing anyone who booed Trump-they went a step further. The Washington Nationals was spontaneous,1201161971057483778,2019-12-01 15:31:45,Twitter for iPhone,6,0,0.39999999999999997
"#Nationals’ Hitting Coach Kevin Long on #Nats’ hitters Trea Turner &amp; Anthony Rendon and analytics...

“We made it more about, ‘We’re better than you, and we’re going to find a way and figure out a way to beat your butt every day,’ and we did.” - Long: https://t.co/M1NYwvE9B1",1201161550893133824,2019-12-01 15:30:04,Vox Media,11,0,0.22499999999999998
"Report: Nats have better shot at Strasburg, not Rendon - https://t.co/FC52BawSXy https://t.co/su4yn67eiP",1201159906927136769,2019-12-01 15:23:32,dlvr.it,0,1,0.5
"Missed this initially about the head of the #Nationals’ medical team, who has strong ties to UK football. From @PhilHay_  of @TheAthleticUK. https://t.co/yNznjSIktr",1201156112462036992,2019-12-01 15:08:28,Tweetbot for iΟS,72,7,0.14444444444444443
"@TeaPainUSA Washington Nationals fans BOO Trump and WIN the World Series.

Alabama Crimson Tide fans CHEER Trump and CURSE their team.

KARMA IS REAL!",1201150259843543041,2019-12-01 14:45:12,Twitter for iPad,3,0,0.5
"🔥 #SuitupMLB 🔥

⚾ Washington Nationals ⚾
 
💳 Cartão 
📄 Boleto
💱 Transferência/Depósito

ACESSE JÁ:
-&gt; https://t.co/wI3OuHdtha &lt;- https://t.co/b1dqtfcmdg",1201148230102388736,2019-12-01 14:37:08,Postcron App,2,1,0.0
"This is a picture of the new Washington Nationals World Series exhibit on display at the Baseball Hall of Fame in Cooperstown,NY...#StayintheFight https://t.co/e2jno78R8J",1201142736369401856,2019-12-01 14:15:19,Twitter for iPhone,0,0,0.13636363636363635
"@TheRickWilson Trump attended WS game 5 @ Nats Park, was booed LOUDLY, and the Washington Nationals went on to win the World Series.",1201138224133025793,2019-12-01 13:57:23,Twitter for Android,32,2,0.16666666666666666
Was a little late on the trigger yesterday. Here’s the weekly reminder that the Washington Nationals are the World Series Champions. Still weird to say but I love it! https://t.co/pVfgAqe32M,1201133969472970752,2019-12-01 13:40:28,Twitter for iPhone,2,0,-0.12187500000000001
"@KevinMKruse @TheRickWilson Washington Nationals fans boo Trump ==&gt; World Series champs.

Alabama fans cheer Trump ==&gt; lose to LSU, lose Tua, lose to Auburn, no playoff.

Proceed accordingly, America.",1201132687882379264,2019-12-01 13:35:23,Twitter Web App,4,0,0.0
The lesson the Boston Red Sox can take from the Washington Nationals - Over the Monster https://t.co/U17bp1Urxy,1201104157622575105,2019-12-01 11:42:01,Buffer,0,0,0.0
"@JohnRentoul 1/2 Funded &amp;  instigated by the Tories best friends, Saudi Arabia
Saudi Gov was accused of performing a ""dry run"" by paying two Saudi nationals,al-Qudhaeein and Hamdan al-Shalawi, ""living undercover in the US as students to fly from Phoenix to Washington,2 years before the attaks",1201074005383487488,2019-12-01 09:42:12,Twitter Web App,2,0,0.5777777777777778
2018 Bowman Draft Carter Kieboom Gold Refractor Washington Nationals 25/50. https://t.co/O4uGmDOCDR https://t.co/F3Vua9EPBJ,1201069182281895936,2019-12-01 09:23:02,dlvr.it,0,0,0.0
Nationals’ MASN payment delayed pending appeal - Washington Business Journal https://t.co/3aCZ7jMWp7,1201066664504090624,2019-12-01 09:13:02,dlvr.it,2,1,0.0
"Washington Nationals: Five curious Easter events in between 1 Dying Bee Happy Hens, Humans…",1201050224418021376,2019-12-01 08:07:42,bumblebee_ebook,0,0,0.35000000000000003
"Watch Batting Stance Guy hilariously imitate past, present A’s swings https://t.co/5E6sCAQjYs https://t.co/DD4LWJtZVb",1201045231409487872,2019-12-01 07:47:52,WordPress.com,0,0,0.08333333333333333
"Michael Taylor, Hunter Strickland among Nationals’ non-tender candidates to retain for 2020 https://t.co/raW2xUuIgh https://t.co/gROYLPROfp",1201045230813929472,2019-12-01 07:47:52,WordPress.com,0,0,0.0
"UC-Irvine honors Scott Brooks, retires his number 12 https://t.co/foD0sugRNJ",1201045227831775232,2019-12-01 07:47:51,WordPress.com,0,0,0.0
"UC Irvine retires Scott Brooks’ number, beats Eastern Michigan https://t.co/iJ8PQzcRHp",1201045227789803520,2019-12-01 07:47:51,WordPress.com,0,0,0.0
@NPR Washington Nationals 2019 World Series champions!,1201044925598568449,2019-12-01 07:46:39,Twitter for iPhone,0,0,0.0
My Venmo is wide open. https://t.co/98YNWUOwvV,1201021872625868800,2019-12-01 06:15:02,Hootsuite Inc.,2,0,-0.05
My Venmo is wide open. https://t.co/Vg1UHr7LgU,1201018130287476736,2019-12-01 06:00:10,Hootsuite Inc.,4,0,-0.05
"@PetrosAndMoney 
RIGGED | Washington Nationals make World Series October 15, giving Cardinals 77th loss of 2019 - https://t.co/X31yyj3w0O
The 115th World Series &amp; the shooting of Steve Scalise, in the time of the 115th Congress - https://t.co/hl5wcTW1WO  https://t.co/nYhrUBx8FX",1201002560829542402,2019-12-01 04:58:18,Twitter Web App,0,0,0.0
@michaelharriot @davidfucillo And the Washington Nationals booed him... https://t.co/JhPOzXeHb8,1200998381218410496,2019-12-01 04:41:42,Twitter for iPhone,32,0,0.0
"I have some really bad luck with certain teams in betting and it’s actually scary bad.

Wrong Side Records: 

Detroit Pistons 1-5 
Utah Jazz 0-3
Philadelphia 76rs 1-4
Penn State 0-6 (incl 🏀)
Atlanta Braves 0-4
Washington Nationals 0-4",1200989435715870721,2019-12-01 04:06:09,Twitter for iPhone,0,0,-0.4371428571428571
"@realDonaldTrump #EverythingDJTtouchesdies
DJT goes to the World Series Game 5. Home team Washington Nationals Lose! DJT goes to KY to campaign with Bevin Bevin loses.  DJT goes to LSU vs Alabama in Alabama.  Alabama loses. Please keep going out to help your Republicans. We'll pay for the plane.",1200987611067637760,2019-12-01 03:58:54,Twitter for Android,1,0,-0.3333333333333333
"Thinking about the 2019 Buffalo Bills... could they be the next sports champions that no one would've predicted earlier in the year?  The Toronto Raptors, The Washington Nationals, a hockey team I don't feel like Googling, and of course Kofi Kingston all in 365 days.",1200986674177679361,2019-12-01 03:55:11,Twitter Web App,4,0,0.0
"📸Ven y tomate la foto con nuestro pinito navideño beisbolero🎄🥎⚾️ Dedicado a los campeones🏆Washington Nationals

:🧢Abierto todos los días!
⏰1:00 a 10:00 pm

👉🏼Te esperamos!!👇🏻
➡️🌎Búscanos en google maps… https://t.co/t8mVYH1s3f",1200984292836425729,2019-12-01 03:45:43,Instagram,0,0,0.0
"@stuartpstevens And lost their Heisman-favorite QB to a gruesome injury.

Meanwhile, Washington Nationals fans boo Trump, and their team wins the World Series.

Proceed accordingly, America.",1200973166195150848,2019-12-01 03:01:30,Twitter Web App,3,0,-0.06666666666666667
@NatsWx It’s been 1 month and the Washington Nationals are still the World Champions!!!,1200972453469675520,2019-12-01 02:58:40,Twitter for iPhone,1,0,0.0
"@Merv515 @TheRickWilson Washington Nationals fans boo Trump ==&gt; World Series champs.

Alabama fans cheer Trump ==&gt; lose to LSU, lose QB, lose to Auburn, no playoff.

Proceed accordingly, America.",1200968296021004288,2019-12-01 02:42:09,Twitter Web App,60,7,0.0
@nathanhale35 @Mr_Wright_14 Heard you were moving to Washington so you can watch the nationals play all the time,1200967905568911360,2019-12-01 02:40:36,Twitter for iPhone,0,0,0.0
@iSchnappi @realTuckFrumper Washington Nationals,1200957232663404544,2019-12-01 01:58:11,Twitter for iPhone,2,0,0.0
"@KeyserSozeBro1 Trump attends Washington Nationals game, crowd boos, Nationals win the World Series
Trump attends Alabama football game, crowd doesn’t boo, Alabama will not be champions 

Conclusion: winners boo Trump",1200947320591962112,2019-12-01 01:18:48,Twitter for iPad,1,0,0.0
@Astru13 @StrokerAceKid Washington Nationals XL,1200945915630116864,2019-12-01 01:13:13,Twitter for iPhone,0,0,0.0
"@stalin_gonzalez @hispanopost Lo escribiste desde las gradas del Nationals Park en Washington, para mayor inspiración???",1200945780560977920,2019-12-01 01:12:41,Twitter for Android,2,1,0.0
"@ampersine Trump visits Washington Nationals game, crowds boos, team wins the World Series
Trump visits Alabama, crowd doesn’t boo, Alabama season ruined

Conclusion: winners boo Trump",1200938676236234752,2019-12-01 00:44:27,Twitter for iPad,2,1,-0.05000000000000002
"@DSTBlaze Trump visits the Washington Nationals, gets booed, team wins World Series

Trump visits Alabama, crowd doesn’t boo, season ruined.

Conclusion: winners boo President Trump",1200938184844234753,2019-12-01 00:42:30,Twitter for iPad,7,1,0.3
The Washington Nationals are World Series champions #Laureus20 https://t.co/L1yvX4RySF,1200937610690138113,2019-12-01 00:40:13,LaureusVote,2,0,0.0
"Very cool. Always wanted to visit the National Baseball Hall of Fame in Cooperstown. Now that my Washington #Nationals have a special exhibit there, there's just more incentive to go. #OnePursuit #fightfinished #MLB https://t.co/7MayulLNIA",1200932465088462848,2019-12-01 00:19:46,Twitter for Android,0,0,0.43738095238095237
"Michael Taylor, Hunter Strickland among Nats' non-tender candidates - https://t.co/FC52BawSXy https://t.co/PXYCwvo8m1",1200925613747367936,2019-11-30 23:52:33,dlvr.it,0,0,0.0
"Yan Gomes agrees to a two year, $10 million deal with the Washington Nationals.
https://t.co/fv2h0a2XWr
#FantasyBaseball https://t.co/2obSwp2EYl",1200913294791454720,2019-11-30 23:03:36,Twitter Web App,0,1,0.0
"Come and Washington Nationals try to protect our , so do not just borrowing the…",1200909356918812677,2019-11-30 22:47:57,bumblebee_ebook,0,0,0.0
"Meet the most famous man in the world at #Enchant.🎅🎄

#EnchantChristmas #Christmas #Xmas #holidays #Santa #MeetSanta #friends #Nationals #DC #Washington #DCFamily #VisitDC #NationalsPark #WashingtonDC #ThingstodoinDC https://t.co/IiylOuob2i",1200903605718523904,2019-11-30 22:25:05,Hootsuite Inc.,1,2,0.5
Shout out to Sterling Sharp from the Washington Nationals for making a trip out to talk baseball with the boys ✊💪. Thanks for chopping it up with these young men. Giving them an in depth perspective of the college and pro experience #ecorsebaseball. #GetItOutTheMud https://t.co/a9SGgQPFJM,1200884942865088514,2019-11-30 21:10:56,Twitter for Android,8,0,0.05833333333333334
@MLBNetwork @jaysonst My second choice would be Max Sherzer Of The Washington Nationals,1200881994978213890,2019-11-30 20:59:13,Twitter for iPhone,0,0,0.0
"It's World Series-level giving this holiday season! From now through December 3, the Washington Nationals’ Dream Foundation will match each donation made to Whitman-Walker for #GivingTuesday. Your gift helps fight stigma and save lives! Donate... https://t.co/e4ld8ZYlro",1200880790407720964,2019-11-30 20:54:26,Facebook,0,0,0.0
@MLB @ScottsLawnCare @GerritCole45 @Anthonyrendon_6 @Encadwin @HyunJinRyu99 @Mooose_8 Still hoping that Stephen Starsburg And Anthony Rendon resigns with the Washington Nationals And Garrit Cole goes to the Anhiem Angles,1200879748051800065,2019-11-30 20:50:17,Twitter for iPhone,0,0,0.0
"Michael Taylor, Hunter Strickland among Nationals' non-tender candidates to retain for 2020 https://t.co/5IS2V9e0It - @NBCSWashington https://t.co/3bGxhgyvzc",1200878812336021504,2019-11-30 20:46:34,dlvr.it,0,0,0.0
Daily reminded that the Washington Nationals are World Series Champions,1200875631879348230,2019-11-30 20:33:56,Twitter for iPhone,7,0,0.0
"Either last winter or early last season the Nationals could have traded Stephen Strasburg and justified it as not wanting to ""lose him for nothing."" They're pretty glad they didn't, even if he does end up signing up elsewhere. It's a lesson for the Sox https://t.co/w2L6nP70mp",1200859541476261888,2019-11-30 19:30:00,TweetDeck,24,2,0.20833333333333334
"@USHouseHistory @WaldorfNYC @Cartier @Fond_Cartier @UN @WhiteHouseHstry @eu_eeas @Europarl_EN @florence_parly @royal_Historian @RoyalArjan @SenatePress @nytimes @washingtonpost @FRANCE24 @euronews @BBCNews @FedericaMog @JosepBorrellF @MonarchieBe @KremlinRussia_E @10DowningStreet @Elysee @iicmessico @nytimesworld government to ban U.S.  nationals on Monday, in a bid to force a climbdown in https://t.co/7otMluIzD5 Iraqi Parliament Votes to Outlaw Americans in Bid to Reverse Trump Ban By  Jack Moore   On 1/30/17 at 11:01 AM EST a afghanistan meeting lead to that and those truths that all in",1200851738095497217,2019-11-30 18:58:59,Twitter Web Client,1,1,0.0
The Nationals have some tough decisions to make by the end of the weekend. https://t.co/zBL4u2lxK2,1200844481668485120,2019-11-30 18:30:09,Buffer,4,1,-0.3888888888888889
"The Nats only have 32 players on their 40-man, but they may decide to non-tender a few anyway ahead of Monday's deadline. Here are five candidates to be let go. https://t.co/obM1oo2wgO",1200843787112787969,2019-11-30 18:27:24,Twitter Web App,2,0,-0.1
@TiffanyDCross lemme guess...Washington Nationals hats that trigger you because they remind you of MAGA hats? but if you took a pic it would show that..am I right?,1200840374815805448,2019-11-30 18:13:50,Twitter for Android,0,0,0.2857142857142857
Juan Soto Washington Nationals Autographed Game Model bats and Autographed MLB Baseballs. Shop Now: https://t.co/NcDowWbdHU #SmallBusinessSaturday https://t.co/wOOHoQJq75,1200838250723561473,2019-11-30 18:05:24,Twitter for iPhone,0,0,-0.4
"@jakedc6 A MLB team I love: Astros
A MLB team I like: Oakland A's
A MLB team I dislike: Yankees
A MLB team I hate: Washington Nationals
A MLB player I love: Alex Bregman 
A MLB I like: Cody Bellinger 
A MLB player I dislike: Mike Fiers
A MLB player I hate: Juan Soto",1200835259807551488,2019-11-30 17:53:31,Twitter Web App,1,0,-0.15000000000000002
Check out what I just added to my closet on Poshmark: NEW Washington Nationals 2019 World Series Blu Cap. https://t.co/wHZGgZvpRe via @poshmarkapp #shopmycloset,1200834170005544960,2019-11-30 17:49:11,Poshmark,0,0,0.13636363636363635
"This Week on Short Relief:

...(Schrödinger’s) Center Field
https://t.co/bA6uaxsW6V

New Rules for Misery Mountain
https://t.co/rbmGnywCpU

I Don’t Think You Should Leave
https://t.co/tuzuulXtRM

Thank You
https://t.co/DB44cHT9Wd

Your Team's Logo is Bad
https://t.co/Mufr8xYWsl",1200830624107573248,2019-11-30 17:35:05,Twitter Web App,1,1,-0.16590909090909087
Why do you think these goons in the MSM plastered the booing at the Washington Nationals games all over the place? Because it 'proves' their massive spin campaign against Trump was 'working'.,1200817787175919617,2019-11-30 16:44:05,Twitter Web App,355,98,0.15
"@lisabisthedaisy @PegAdler We used this, which is 58 inches wide, so we only had to order 2 yards: https://t.co/ZfKVYxtXGj",1200815923181084673,2019-11-30 16:36:40,Twitter for iPhone,1,0,-0.05
Washington Nationals’ Offseason Plan: Rebuilding the bullpen again... - Federal Baseball https://t.co/PwCmF81qR4,1200796888816967680,2019-11-30 15:21:02,dlvr.it,0,0,0.0
"November 30, 2007: The @Mets trade Lastings Milledge to the Washington @Nationals for Ryan Church and Brian Schneider. #LGM #MetsRewind https://t.co/Xnfi67yS5n",1200794155557048321,2019-11-30 15:10:11,Buffer,38,2,0.0
